ID,purchaseOrder_ID,product_ID,quantity,unitPrice,netAmount,currency_code
4387969b-3ed1-45d8-b3a6-9f0661610ccb,5243678c-d6d1-4387-ae8f-162f81f9f8ad,28817231-9d43-4e95-a49d-08b67d3d0b1e,71,16089992.9,4068812356.13,802
43879701-4505-4d6c-bb93-70ced074b0cc,5243678c-d6d1-4387-ae8f-162f81f9f8ad,28817231-9d43-4e95-a49d-08b67d3d0b1e,78,56817504.34,6180711711.55,802
13186850-6532-41c6-b33e-2d34b6d97deb,52436790-7cc8-48bb-9fb0-8451f746b1b2,28817231-9d43-4e95-a49d-08b67d3d0b1e,37,45553914.7,7522495582.98,802
13186864-3662-4f0f-8b5e-0fe133d63e71,52436790-7cc8-48bb-9fb0-8451f746b1b2,28817231-9d43-4e95-a49d-08b67d3d0b1e,64,85572476.67,2148129386.97,802
7295311c-10d4-4e5e-a973-e0fe20819c38,52436808-bc34-4b3d-8caa-dfd2263dcbe4,28817231-9d43-4e95-a49d-08b67d3d0b1e,20,98183079.79,3127255427.94,802
72953232-fc1e-4ad9-99ba-a474afdd868b,52436808-bc34-4b3d-8caa-dfd2263dcbe4,28817231-9d43-4e95-a49d-08b67d3d0b1e,41,16761454.07,9071490829.68,802
22628795-c619-4901-b1a8-e878edf84616,52436811-4d94-4f3a-8392-e4706f22fdb1,28817231-9d43-4e95-a49d-08b67d3d0b1e,66,93145741.52,4527262955.94,802
22628796-201a-44fb-98d8-a7613c0c1408,52436811-4d94-4f3a-8392-e4706f22fdb1,28817231-9d43-4e95-a49d-08b67d3d0b1e,8,74032269.49,1555140848.44,802
56807895-3033-44c4-9429-a2b980fb09ee,52436821-eef9-4ae0-9ac0-368bcb66cfec,28817231-9d43-4e95-a49d-08b67d3d0b1e,89,6277098,3368629209.63,802
5680790c-29db-4a6e-b5f2-2b16fbcff60f,52436821-eef9-4ae0-9ac0-368bcb66cfec,28817231-9d43-4e95-a49d-08b67d3d0b1e,43,9631600.72,3056517755.41,802
60033550-bb04-4a8d-a84e-c9c8bd812800,52436831-f852-4a62-a190-ab2876862382,28817231-9d43-4e95-a49d-08b67d3d0b1e,10,52899837.98,65531157.54,802
60033569-8606-40d1-8462-4a1d9a249448,52436831-f852-4a62-a190-ab2876862382,28817231-9d43-4e95-a49d-08b67d3d0b1e,78,59451562.28,6815188094.34,802
11693712-4611-413d-84a1-4b9aaaa704f6,52436847-3f07-43c0-a6af-c98a8f69807e,28817231-9d43-4e95-a49d-08b67d3d0b1e,84,16903686.03,4088102961.57,802
11693713-de2b-47ec-9164-503b1d936622,52436847-3f07-43c0-a6af-c98a8f69807e,28817231-9d43-4e95-a49d-08b67d3d0b1e,80,93821055.2,6889290930.21,802
5006977b-f66a-4a53-a14f-abc24920c1b5,52436853-4927-410d-b007-7707ab3d7f52,28817231-9d43-4e95-a49d-08b67d3d0b1e,11,29759102.83,7139421439.85,802
5006978c-10d3-42c7-a5d5-7f963f0469c5,52436853-4927-410d-b007-7707ab3d7f52,28817231-9d43-4e95-a49d-08b67d3d0b1e,17,61061610.06,2889454515.7,802
29486560-eef0-4171-a1bc-56aaa2bf0294,52436864-385f-4d99-8b1e-74b955b6f632,28817231-9d43-4e95-a49d-08b67d3d0b1e,34,20684647.53,4831645831.95,802
29486561-b7ad-487a-b32c-ae53f1cb6943,52436864-385f-4d99-8b1e-74b955b6f632,28817231-9d43-4e95-a49d-08b67d3d0b1e,18,20031198.37,5581534142.94,802
10344083-e9aa-44e4-ae70-198a0dab55c0,52436876-cc47-4468-9bd3-b10341ed82a0,28817231-9d43-4e95-a49d-08b67d3d0b1e,17,6160194.92,8366681487.56,802
10344084-5318-40da-946a-803e4905021d,52436876-cc47-4468-9bd3-b10341ed82a0,28817231-9d43-4e95-a49d-08b67d3d0b1e,17,29523345.57,4579111589.28,802
79911606-e572-4dfc-8e8f-33fe9403b961,52436889-a9cb-4400-8c78-04455fb86141,28817231-9d43-4e95-a49d-08b67d3d0b1e,100,83198854.32,8714140850.27,802
79911613-855b-4e4b-8893-3a421ad3b1c8,52436889-a9cb-4400-8c78-04455fb86141,28817231-9d43-4e95-a49d-08b67d3d0b1e,79,68902504.59,2385888128.35,802
17701401-998c-458d-b20c-fb1034e971be,52436897-7a83-4f3b-8915-57b4dda2128b,28817231-9d43-4e95-a49d-08b67d3d0b1e,15,74414953.31,8199462782.48,802
17701402-d08c-4d1b-acca-a7b60094b1c2,52436897-7a83-4f3b-8915-57b4dda2128b,28817231-9d43-4e95-a49d-08b67d3d0b1e,5,95736646.94,7181151294.2,802
94047096-bc3c-4b2a-8c43-76b6f26722ad,52436902-1f01-4428-9860-255bb38c880f,28817231-9d43-4e95-a49d-08b67d3d0b1e,14,52664367.73,4016529112.93,802
94047100-72b1-48c9-8a1b-9a9dbf5ea96b,52436902-1f01-4428-9860-255bb38c880f,28817231-9d43-4e95-a49d-08b67d3d0b1e,99,70964837.43,7189325812.52,802
25538025-9602-43d2-86a2-6dffdcc53b65,52436919-55e1-4cc0-ad60-9a8662daf418,28817231-9d43-4e95-a49d-08b67d3d0b1e,0,54117622.59,4633388503.42,802
2553803a-c7bd-4dca-a1f8-2dacfb56d62e,52436919-55e1-4cc0-ad60-9a8662daf418,28817231-9d43-4e95-a49d-08b67d3d0b1e,90,54442777.19,3216244541.81,802
29619673-88bc-45c8-8d9a-cd1fa729f859,5243692a-0d31-452a-9551-ae185acfcc19,28817231-9d43-4e95-a49d-08b67d3d0b1e,89,61763058.73,3992704521.83,802
29619674-365b-4cf1-b41d-d06ba7094144,5243692a-0d31-452a-9551-ae185acfcc19,28817231-9d43-4e95-a49d-08b67d3d0b1e,39,51752336,3863336905.19,802
19187485-cc67-4b2e-a9d1-6610f0de7349,52436930-2821-4732-8f73-0dd5ac04dd76,28817231-9d43-4e95-a49d-08b67d3d0b1e,21,33834025.69,9733928314.29,802
19187486-1352-4fca-8def-ec3ddf04393b,52436930-2821-4732-8f73-0dd5ac04dd76,28817231-9d43-4e95-a49d-08b67d3d0b1e,64,56196634.4,7691797648.72,802
30294407-1631-4675-84e6-a804259c3922,52436949-273b-4d4f-a898-0b16cfd734ff,28817231-9d43-4e95-a49d-08b67d3d0b1e,11,47592288.3,6196463748.03,802
30294408-ac0b-424d-884e-04cc365e34a9,52436949-273b-4d4f-a898-0b16cfd734ff,28817231-9d43-4e95-a49d-08b67d3d0b1e,91,60634666.03,3591299631.99,802
23824046-271a-4191-a264-b92fc54108ae,52436953-6bc7-49e6-85bb-4cd77d0d1beb,28817231-9d43-4e95-a49d-08b67d3d0b1e,2,16137950.12,747559477.24,802
23824047-0772-4b79-8d9a-b6042c18cf6e,52436953-6bc7-49e6-85bb-4cd77d0d1beb,28817231-9d43-4e95-a49d-08b67d3d0b1e,7,94257771.3,1049744753.36,802
10807287-d907-434b-b0c6-814d33cae4a7,5243696a-eb53-4e1d-9c8f-a33715c41efd,28817231-9d43-4e95-a49d-08b67d3d0b1e,33,10354894.88,9500831330.08,802
10807288-de3d-4a9e-8db1-030d2d81a574,5243696a-eb53-4e1d-9c8f-a33715c41efd,28817231-9d43-4e95-a49d-08b67d3d0b1e,59,26310456.48,8741513134.31,802
95201264-e177-4835-a08f-d2e54fa0ba28,52436978-947e-483d-9d9c-7e523daa42d1,28817231-9d43-4e95-a49d-08b67d3d0b1e,99,81841019.3,8417275383.83,802
9520127d-5b88-48ab-9b51-f817bad1d703,52436978-947e-483d-9d9c-7e523daa42d1,28817231-9d43-4e95-a49d-08b67d3d0b1e,82,67868679.8,5869317789.91,802
