ID,orderNumber,customer_ID,orderDate,grossAmount,netAmount,taxAmount,currency_code,status,createdAt,createdBy,modifiedAt,modifiedBy
14937386-5e74-4fcd-bfb5-9409a19d6752,orderNumber-14937386,72840987-545a-4b1f-b75d-cb57ffbfd923,2000-09-02,9909031377.53,260384297.83,47118748.61,802,status-14937386,2011-01-08T00:00:00.000Z,createdBy.8w5re@example.com,2023-01-18T00:00:00.000Z,modifiedBy.8w5re@example.com
14937387-cc07-41f4-a479-00c69b304fd0,orderNumber-14937387,72840987-545a-4b1f-b75d-cb57ffbfd923,2012-07-24,2174027583.29,8145573272,55083005.05,802,status-14937387,2007-05-18T00:00:00.000Z,createdBy.8w5rf@example.com,2018-10-17T00:00:00.000Z,modifiedBy.8w5rf@example.net
14937388-7949-4514-9459-937397d1a467,orderNumber-14937388,72840987-545a-4b1f-b75d-cb57ffbfd923,2017-02-25,7140204116.19,5643069147.72,29411958.01,802,status-14937388,2003-11-22T00:00:00.000Z,createdBy.8w5rg@example.net,2011-07-04T00:00:00.000Z,modifiedBy.8w5rg@example.com
14937389-05d6-4275-bf63-86f0dae796aa,orderNumber-14937389,72840987-545a-4b1f-b75d-cb57ffbfd923,2015-11-15,9437953784.85,9433007846.25,16921435.77,802,status-14937389,2023-06-27T00:00:00.000Z,createdBy.8w5rh@example.org,2008-10-03T00:00:00.000Z,modifiedBy.8w5rh@example.net
14937390-013d-4a6f-a59f-e36b07ea935e,orderNumber-14937390,72840987-545a-4b1f-b75d-cb57ffbfd923,2010-04-21,6624387752.1,8289373044.26,88249539.09,802,status-14937390,2009-09-26T00:00:00.000Z,createdBy.8w5ri@example.net,2005-09-09T00:00:00.000Z,modifiedBy.8w5ri@example.net
14937391-12c4-4680-86f5-0e3e9177e6c7,orderNumber-14937391,72840987-545a-4b1f-b75d-cb57ffbfd923,2018-12-07,8560052357.61,4436233909.8,53027570.79,802,status-14937391,2000-04-18T00:00:00.000Z,createdBy.8w5rj@example.org,2003-01-01T00:00:00.000Z,modifiedBy.8w5rj@example.org
14937392-2318-4b3c-aa4a-825b18bf91f9,orderNumber-14937392,72840987-545a-4b1f-b75d-cb57ffbfd923,2005-01-12,2318752279.2,8839508852.46,26858540.01,802,status-14937392,2016-09-02T00:00:00.000Z,createdBy.8w5rk@example.org,2015-09-06T00:00:00.000Z,modifiedBy.8w5rk@example.org
14937393-5cf9-448b-8504-b788fa6d232b,orderNumber-14937393,72840987-545a-4b1f-b75d-cb57ffbfd923,2005-10-10,3643059517.49,7149096167.61,56501827.98,802,status-14937393,2006-10-22T00:00:00.000Z,createdBy.8w5rl@example.net,2009-04-03T00:00:00.000Z,modifiedBy.8w5rl@example.net
14937394-8380-443e-8b59-d6d12cbba593,orderNumber-14937394,72840987-545a-4b1f-b75d-cb57ffbfd923,2007-06-09,3708467938.9,9331249174.27,70908416.4,802,status-14937394,2005-03-28T00:00:00.000Z,createdBy.8w5rm@example.com,2002-11-14T00:00:00.000Z,modifiedBy.8w5rm@example.com
14937395-f709-4dbe-a385-de4f12dfd76d,orderNumber-14937395,72840987-545a-4b1f-b75d-cb57ffbfd923,2005-09-28,952765854.8,6167336342.12,21040625.65,802,status-14937395,2005-12-23T00:00:00.000Z,createdBy.8w5rn@example.net,2002-10-26T00:00:00.000Z,modifiedBy.8w5rn@example.org
14937396-fb0a-4a7d-9e56-2844486bb59b,orderNumber-14937396,72840987-545a-4b1f-b75d-cb57ffbfd923,2001-12-15,6653487150.97,902218219.42,82509236.19,802,status-14937396,2007-08-23T00:00:00.000Z,createdBy.8w5ro@example.com,2007-02-08T00:00:00.000Z,modifiedBy.8w5ro@example.org
14937397-21c8-4e57-b37a-700cf34666f7,orderNumber-14937397,72840987-545a-4b1f-b75d-cb57ffbfd923,2012-12-05,6060995534.9,8523625318.76,8757881.19,802,status-14937397,2018-06-09T00:00:00.000Z,createdBy.8w5rp@example.org,2023-08-14T00:00:00.000Z,modifiedBy.8w5rp@example.net
14937398-cb31-42b9-827d-0b6015a168b4,orderNumber-14937398,72840987-545a-4b1f-b75d-cb57ffbfd923,2010-12-04,6439943551.18,6522305562.2,5476376.16,802,status-14937398,2014-01-16T00:00:00.000Z,createdBy.8w5rq@example.com,2017-04-18T00:00:00.000Z,modifiedBy.8w5rq@example.com
14937399-93e8-4a42-b348-ea3563b75c76,orderNumber-14937399,72840987-545a-4b1f-b75d-cb57ffbfd923,2012-10-30,9445339646.05,7224384819.13,41436267.97,802,status-14937399,2021-07-22T00:00:00.000Z,createdBy.8w5rr@example.com,2022-05-07T00:00:00.000Z,modifiedBy.8w5rr@example.com
14937400-d6d7-439f-a024-fdcefd42258f,orderNumber-14937400,72840987-545a-4b1f-b75d-cb57ffbfd923,2018-02-11,3294494588.43,7097172947.85,23988852.99,802,status-14937400,2008-09-12T00:00:00.000Z,createdBy.8w5rs@example.com,2016-05-01T00:00:00.000Z,modifiedBy.8w5rs@example.com
14937401-7bf3-4fca-a8c8-e7c1ca0e202e,orderNumber-14937401,72840987-545a-4b1f-b75d-cb57ffbfd923,2001-02-13,9758946904.75,8719999753.41,29705092.58,802,status-14937401,2008-10-30T00:00:00.000Z,createdBy.8w5rt@example.org,2015-03-31T00:00:00.000Z,modifiedBy.8w5rt@example.com
14937402-d355-4d50-b2ba-48e6ee54bf71,orderNumber-14937402,72840987-545a-4b1f-b75d-cb57ffbfd923,2001-11-25,3458895090.09,7903428457.3,40544805.65,802,status-14937402,2005-03-03T00:00:00.000Z,createdBy.8w5ru@example.net,2012-12-02T00:00:00.000Z,modifiedBy.8w5ru@example.com
14937403-7a8d-4889-8129-8cfddd491d6c,orderNumber-14937403,72840987-545a-4b1f-b75d-cb57ffbfd923,2001-09-03,7912077869.64,4485470788.54,7193532.74,802,status-14937403,2015-09-29T00:00:00.000Z,createdBy.8w5rv@example.org,2008-01-29T00:00:00.000Z,modifiedBy.8w5rv@example.net
14937404-7588-4dab-af38-cca6e3058c17,orderNumber-14937404,72840987-545a-4b1f-b75d-cb57ffbfd923,2013-07-11,1522129011.8,3501892900.94,98635454.58,802,status-14937404,2007-08-11T00:00:00.000Z,createdBy.8w5rw@example.org,2017-03-29T00:00:00.000Z,modifiedBy.8w5rw@example.org
14937405-7307-45d9-9441-76aec2db35c5,orderNumber-14937405,72840987-545a-4b1f-b75d-cb57ffbfd923,2018-04-19,5113493472.67,2504880478.75,54308026.27,802,status-14937405,2014-04-11T00:00:00.000Z,createdBy.8w5rx@example.org,2011-06-21T00:00:00.000Z,modifiedBy.8w5rx@example.com
