code,locale,name,descr
783,ja,name-19831352,descr-19831352
784,ms,name-25773353,descr-25773353
784,en,name-25773354,descr-25773354
785,fi,name-21906029,descr-21906029
786,th,name-1483867,descr-1483867
786,it,name-1483868,descr-1483868
787,en,name-10809913,descr-10809913
787,zh,name-10809914,descr-10809914
788,it,name-27386748,descr-27386748
788,pl,name-27386749,descr-27386749
789,ko,name-6159020,descr-6159020
789,pt,name-6159021,descr-6159021
790,da,name-10874517,descr-10874517
790,ar,name-10874518,descr-10874518
791,nl,name-6797295,descr-6797295
791,da,name-6797296,descr-6797296
792,de,name-11383867,descr-11383867
792,zh,name-11383868,descr-11383868
793,fr,name-12198163,descr-12198163
793,it,name-12198164,descr-12198164
794,ro,name-4435585,descr-4435585
794,ms,name-4435586,descr-4435586
795,th,name-22436472,descr-22436472
795,pt,name-22436473,descr-22436473
796,sv,name-22394343,descr-22394343
797,pt,name-19678775,descr-19678775
797,cs,name-19678776,descr-19678776
798,hu,name-17008652,descr-17008652
798,ko,name-17008653,descr-17008653
799,de,name-26811097,descr-26811097
799,pl,name-26811098,descr-26811098
800,ms,name-6795807,descr-6795807
800,th,name-6795808,descr-6795808
801,zh,name-14703452,descr-14703452
801,hu,name-14703453,descr-14703453
802,it,name-10885828,descr-10885828
802,ja,name-10885829,descr-10885829
